annotation_id,cvat_image_id,cvat_box_index,source_image,source_image_sha256,component_class_source,component_class,component_group,damage_state_source,damage_level,box_x1,box_y1,box_x2,box_y2,box_width,box_height,box_area,occluded,annotation_source,split
HCVAT_F2B949604D8D6D79,123,8,commons_52358471.jpg,7c0c261b1b5cb96fad81015452db92c9dcd46332cc153315c404e2e488e77bc7,comms_equipment,comms_equipment,mission_equipment,intact,no_visible_damage,1058.43,39.82,1117.87,950.54,59.44,910.72,54133.20,0,manual,
HCVAT_139C3F7F95D3FC88,123,9,commons_52358471.jpg,7c0c261b1b5cb96fad81015452db92c9dcd46332cc153315c404e2e488e77bc7,comms_equipment,comms_equipment,mission_equipment,intact,no_visible_damage,1147.06,636.41,1231.55,711.99,84.49,75.58,6385.75,0,manual,
HCVAT_0CBD7ABADECEF5E6,123,10,commons_52358471.jpg,7c0c261b1b5cb96fad81015452db92c9dcd46332cc153315c404e2e488e77bc7,windshield,windshield,structure,intact,no_visible_damage,834.02,624.42,1176.32,716.11,342.30,91.69,31385.49,0,manual,
HCVAT_525E2404DFDE17B5,123,11,commons_52358471.jpg,7c0c261b1b5cb96fad81015452db92c9dcd46332cc153315c404e2e488e77bc7,weapons_station,weapon_station,mission_equipment,intact,no_visible_damage,950.40,395.63,1188.15,606.57,237.75,210.94,50150.99,0,manual,
HCVAT_26906758C444AED4,123,12,commons_52358471.jpg,7c0c261b1b5cb96fad81015452db92c9dcd46332cc153315c404e2e488e77bc7,door,door,structure,intact,no_visible_damage,1207.92,625.22,1264.89,903.00,56.97,277.78,15825.13,0,manual,
HCVAT_4708BDB0239B16E0,124,1,commons_52358481.jpg,9bb6f2fb0f46873a784f6cbafcb63a17ee01e80c8270d42af30c10fc7ace1c40,weapons_station,weapon_station,mission_equipment,intact,no_visible_damage,568.99,216.80,1006.54,485.78,437.55,268.98,117692.20,0,manual,
HCVAT_0AC82108539A9E60,124,2,commons_52358481.jpg,9bb6f2fb0f46873a784f6cbafcb63a17ee01e80c8270d42af30c10fc7ace1c40,comms_equipment,comms_equipment,mission_equipment,intact,no_visible_damage,403.35,115.89,454.66,479.10,51.31,363.21,18636.31,0,manual,
HCVAT_36A7837D61F04B8B,124,3,commons_52358481.jpg,9bb6f2fb0f46873a784f6cbafcb63a17ee01e80c8270d42af30c10fc7ace1c40,comms_equipment,comms_equipment,mission_equipment,intact,no_visible_damage,1281.26,35.92,1329.30,790.27,48.04,754.35,36238.97,0,manual,
HCVAT_3DF14F37E3549CAA,124,4,commons_52358481.jpg,9bb6f2fb0f46873a784f6cbafcb63a17ee01e80c8270d42af30c10fc7ace1c40,comms_equipment,comms_equipment,mission_equipment,intact,no_visible_damage,462.60,230.62,497.32,504.40,34.72,273.78,9505.64,0,manual,
HCVAT_90AA1431162CE97D,124,5,commons_52358481.jpg,9bb6f2fb0f46873a784f6cbafcb63a17ee01e80c8270d42af30c10fc7ace1c40,windshield,windshield,structure,intact,no_visible_damage,588.87,478.25,894.83,551.58,305.96,73.33,22436.05,0,manual,
HCVAT_F00E304E0A82793F,124,6,commons_52358481.jpg,9bb6f2fb0f46873a784f6cbafcb63a17ee01e80c8270d42af30c10fc7ace1c40,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,219.95,773.94,360.34,1009.51,140.39,235.57,33071.67,0,manual,
HCVAT_93E8C26BFF737663,124,7,commons_52358481.jpg,9bb6f2fb0f46873a784f6cbafcb63a17ee01e80c8270d42af30c10fc7ace1c40,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,1000.20,887.39,1288.20,1096.67,288.00,209.28,60272.64,0,manual,
HCVAT_B8FCA71E432EE10B,124,8,commons_52358481.jpg,9bb6f2fb0f46873a784f6cbafcb63a17ee01e80c8270d42af30c10fc7ace1c40,door,door,structure,intact,no_visible_damage,367.72,529.95,444.97,829.74,77.25,299.79,23158.78,0,manual,
HCVAT_3C38C4254D3E1558,124,9,commons_52358481.jpg,9bb6f2fb0f46873a784f6cbafcb63a17ee01e80c8270d42af30c10fc7ace1c40,door,door,structure,intact,no_visible_damage,436.90,477.49,569.50,833.78,132.60,356.29,47244.05,0,manual,
HCVAT_23C3C7CCA146AC2D,124,10,commons_52358481.jpg,9bb6f2fb0f46873a784f6cbafcb63a17ee01e80c8270d42af30c10fc7ace1c40,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,480.52,744.37,857.10,1189.09,376.58,444.72,167472.66,0,manual,
HCVAT_5F7EDB3EF8E65BBB,124,11,commons_52358481.jpg,9bb6f2fb0f46873a784f6cbafcb63a17ee01e80c8270d42af30c10fc7ace1c40,engine_bay,engine_bay,structure,intact,no_visible_damage,582.14,539.58,1383.00,886.90,800.86,347.32,278154.70,0,manual,
HCVAT_4B3EAAB380C63723,125,1,commons_52400121.jpg,e1e2dc138c7141f8190fc9a37c8a14f755ea310a8789091ebb851e59c7cfe8e2,weapons_station,weapon_station,mission_equipment,intact,no_visible_damage,648.45,441.39,1008.04,636.47,359.59,195.08,70148.82,0,manual,
HCVAT_8A54DEBD740DCAC7,125,2,commons_52400121.jpg,e1e2dc138c7141f8190fc9a37c8a14f755ea310a8789091ebb851e59c7cfe8e2,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,1019.48,880.77,1175.20,1076.79,155.72,196.02,30524.23,0,manual,
HCVAT_9C8B0B7C8611DC4F,125,3,commons_52400121.jpg,e1e2dc138c7141f8190fc9a37c8a14f755ea310a8789091ebb851e59c7cfe8e2,comms_equipment,comms_equipment,mission_equipment,intact,no_visible_damage,1122.22,145.81,1189.73,631.82,67.51,486.01,32810.54,0,manual,
HCVAT_5D7F173F3619D70A,125,4,commons_52400121.jpg,e1e2dc138c7141f8190fc9a37c8a14f755ea310a8789091ebb851e59c7cfe8e2,door,door,structure,intact,no_visible_damage,806.94,633.64,931.68,901.80,124.74,268.16,33450.28,0,manual,
HCVAT_30BBD10B01BED949,125,5,commons_52400121.jpg,e1e2dc138c7141f8190fc9a37c8a14f755ea310a8789091ebb851e59c7cfe8e2,comms_equipment,comms_equipment,mission_equipment,intact,no_visible_damage,735.82,632.30,802.86,700.54,67.04,68.24,4574.81,0,manual,
HCVAT_FF8E407024726F0B,125,6,commons_52400121.jpg,e1e2dc138c7141f8190fc9a37c8a14f755ea310a8789091ebb851e59c7cfe8e2,comms_equipment,comms_equipment,mission_equipment,intact,no_visible_damage,617.12,225.20,635.40,823.11,18.28,597.91,10929.79,0,manual,
HCVAT_3666D087C99C7AD9,125,7,commons_52400121.jpg,e1e2dc138c7141f8190fc9a37c8a14f755ea310a8789091ebb851e59c7cfe8e2,windshield,windshield,structure,intact,no_visible_damage,510.64,623.12,803.48,714.42,292.84,91.30,26736.29,0,manual,
HCVAT_BA5A884569654DD1,125,8,commons_52400121.jpg,e1e2dc138c7141f8190fc9a37c8a14f755ea310a8789091ebb851e59c7cfe8e2,engine_bay,engine_bay,structure,intact,no_visible_damage,243.40,695.01,754.91,906.30,511.51,211.29,108076.95,0,manual,
HCVAT_45B8B9FD43044403,125,9,commons_52400121.jpg,e1e2dc138c7141f8190fc9a37c8a14f755ea310a8789091ebb851e59c7cfe8e2,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,283.31,909.59,478.18,1060.64,194.87,151.05,29435.11,0,manual,
HCVAT_F87674E59F96466C,125,10,commons_52400121.jpg,e1e2dc138c7141f8190fc9a37c8a14f755ea310a8789091ebb851e59c7cfe8e2,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,608.47,862.32,807.38,1103.31,198.91,240.99,47935.32,0,manual,
HCVAT_C715F05BC0BE0B67,125,11,commons_52400121.jpg,e1e2dc138c7141f8190fc9a37c8a14f755ea310a8789091ebb851e59c7cfe8e2,door,door,structure,intact,no_visible_damage,921.01,641.65,1042.41,909.14,121.40,267.49,32473.29,0,manual,
HCVAT_CB46CB713A69C07D,126,1,commons_52400122.jpg,d1a3af269e6db98f2cc0356422aedb741d74610c33db8b9520a6ba678c2a1502,comms_equipment,comms_equipment,mission_equipment,intact,no_visible_damage,862.55,401.04,894.32,822.48,31.77,421.44,13389.15,0,manual,
HCVAT_495DD224DE685F07,126,2,commons_52400122.jpg,d1a3af269e6db98f2cc0356422aedb741d74610c33db8b9520a6ba678c2a1502,windshield,windshield,structure,intact,no_visible_damage,620.68,516.20,993.96,619.79,373.28,103.59,38668.08,0,manual,
HCVAT_ED5FA003214DD35F,126,3,commons_52400122.jpg,d1a3af269e6db98f2cc0356422aedb741d74610c33db8b9520a6ba678c2a1502,door,door,structure,intact,no_visible_damage,485.75,525.13,620.68,864.47,134.93,339.34,45787.15,0,manual,
HCVAT_D71A24F9990EC3CD,126,4,commons_52400122.jpg,d1a3af269e6db98f2cc0356422aedb741d74610c33db8b9520a6ba678c2a1502,door,door,structure,intact,no_visible_damage,359.83,528.70,499.23,853.75,139.40,325.05,45311.97,0,manual,
HCVAT_516D8685F1F412D3,126,5,commons_52400122.jpg,d1a3af269e6db98f2cc0356422aedb741d74610c33db8b9520a6ba678c2a1502,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,202.75,780.53,383.14,1032.36,180.39,251.83,45427.61,0,manual,
HCVAT_3BE3A9099A0CA19F,126,6,commons_52400122.jpg,d1a3af269e6db98f2cc0356422aedb741d74610c33db8b9520a6ba678c2a1502,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,605.16,803.74,892.66,1119.93,287.50,316.19,90904.63,0,manual,
HCVAT_B4DBF4C502F00250,126,7,commons_52400122.jpg,d1a3af269e6db98f2cc0356422aedb741d74610c33db8b9520a6ba678c2a1502,engine_bay,engine_bay,structure,intact,no_visible_damage,672.47,616.22,1359.20,917.16,686.73,300.94,206664.53,0,manual,
HCVAT_6FA6310831E6AF55,126,8,commons_52400122.jpg,d1a3af269e6db98f2cc0356422aedb741d74610c33db8b9520a6ba678c2a1502,comms_equipment,comms_equipment,mission_equipment,intact,no_visible_damage,1299.56,227.51,1337.66,807.49,38.10,579.98,22097.24,0,manual,
HCVAT_95B616FF2EC58F39,126,9,commons_52400122.jpg,d1a3af269e6db98f2cc0356422aedb741d74610c33db8b9520a6ba678c2a1502,comms_equipment,comms_equipment,mission_equipment,intact,no_visible_damage,183.98,237.88,197.87,510.00,13.89,272.12,3779.75,0,manual,
HCVAT_C11A7C76FB904476,126,10,commons_52400122.jpg,d1a3af269e6db98f2cc0356422aedb741d74610c33db8b9520a6ba678c2a1502,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,1047.35,887.12,1305.57,1063.23,258.22,176.11,45475.12,0,manual,
HCVAT_17DBFDF3E52E060D,126,11,commons_52400122.jpg,d1a3af269e6db98f2cc0356422aedb741d74610c33db8b9520a6ba678c2a1502,weapons_station,weapon_station,mission_equipment,intact,no_visible_damage,447.44,279.55,875.19,508.20,427.75,228.65,97805.04,0,manual,
HCVAT_598214A782017CC2,127,1,commons_52400123.jpg,04cee8ccdd707c25fb84501411d824e7dc5fe63a65cf7607a4c7996176ca171a,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,739.97,878.94,1033.41,1196.15,293.44,317.21,93082.10,0,manual,
HCVAT_3466A59D3EF4E003,127,2,commons_52400123.jpg,04cee8ccdd707c25fb84501411d824e7dc5fe63a65cf7607a4c7996176ca171a,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,1035.48,975.03,1244.19,1092.82,208.71,117.79,24583.95,0,manual,
HCVAT_A63D056AEA2A253D,127,3,commons_52400123.jpg,04cee8ccdd707c25fb84501411d824e7dc5fe63a65cf7607a4c7996176ca171a,comms_equipment,comms_equipment,mission_equipment,intact,no_visible_damage,1225.59,270.29,1241.60,545.12,16.01,274.83,4400.03,0,manual,
HCVAT_658715EEE259F8FD,127,4,commons_52400123.jpg,04cee8ccdd707c25fb84501411d824e7dc5fe63a65cf7607a4c7996176ca171a,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,322.55,837.61,471.33,1038.06,148.78,200.45,29822.95,0,manual,
HCVAT_C19F0E02C1E0ED3B,127,5,commons_52400123.jpg,04cee8ccdd707c25fb84501411d824e7dc5fe63a65cf7607a4c7996176ca171a,comms_equipment,comms_equipment,mission_equipment,intact,no_visible_damage,329.73,338.27,346.41,832.62,16.68,494.35,8245.76,0,manual,
HCVAT_979B6F180D5BFD9A,127,6,commons_52400123.jpg,04cee8ccdd707c25fb84501411d824e7dc5fe63a65cf7607a4c7996176ca171a,comms_equipment,comms_equipment,mission_equipment,intact,no_visible_damage,927.41,0.07,950.76,507.10,23.35,507.03,11839.15,0,manual,
HCVAT_EF6A7F24E1D6999E,127,7,commons_52400123.jpg,04cee8ccdd707c25fb84501411d824e7dc5fe63a65cf7607a4c7996176ca171a,weapons_station,weapon_station,mission_equipment,intact,no_visible_damage,646.58,399.70,1040.15,600.49,393.57,200.79,79024.92,0,manual,
HCVAT_CE6AB06777D628B9,127,8,commons_52400123.jpg,04cee8ccdd707c25fb84501411d824e7dc5fe63a65cf7607a4c7996176ca171a,door,door,structure,intact,no_visible_damage,626.20,614.40,812.30,918.21,186.10,303.81,56539.04,0,manual,
HCVAT_DB1A6714E034D00E,127,9,commons_52400123.jpg,04cee8ccdd707c25fb84501411d824e7dc5fe63a65cf7607a4c7996176ca171a,door,door,structure,intact,no_visible_damage,517.83,626.83,665.58,902.71,147.75,275.88,40761.27,0,manual,
HCVAT_414E804BD16AC9A2,128,1,commons_52400124.jpg,d186a960155445b93f27dc090b257d93052739f5bc22881361d5f2b743938d53,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,468.03,743.90,651.94,862.09,183.91,118.19,21736.32,0,manual,
HCVAT_AD0BD70161D3C5E7,128,2,commons_52400124.jpg,d186a960155445b93f27dc090b257d93052739f5bc22881361d5f2b743938d53,door,door,structure,intact,no_visible_damage,965.57,327.07,1183.50,602.07,217.93,275.00,59930.75,0,manual,
HCVAT_D60B471F55794007,128,3,commons_52400124.jpg,d186a960155445b93f27dc090b257d93052739f5bc22881361d5f2b743938d53,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,1025.82,658.23,1205.18,760.85,179.36,102.62,18405.92,0,manual,
HCVAT_12475D4619B60CD2,128,4,commons_52400124.jpg,d186a960155445b93f27dc090b257d93052739f5bc22881361d5f2b743938d53,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,1253.61,550.99,1454.81,756.24,201.20,205.25,41296.30,0,manual,
HCVAT_470E7C0DB80F9E80,128,5,commons_52400124.jpg,d186a960155445b93f27dc090b257d93052739f5bc22881361d5f2b743938d53,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,635.00,619.09,903.64,893.93,268.64,274.84,73833.02,0,manual,
HCVAT_EC47FB43A7BA41A1,128,6,commons_52400124.jpg,d186a960155445b93f27dc090b257d93052739f5bc22881361d5f2b743938d53,door,door,structure,intact,no_visible_damage,801.26,338.60,1039.37,628.02,238.11,289.42,68913.80,0,manual,
HCVAT_35DFB596414E9273,129,1,commons_52540677.jpg,80340b55cca6727ab9b3ca1a2af0ddd6fc62f038284993181a66d0b74b64de35,engine_bay,engine_bay,structure,intact,no_visible_damage,356.15,298.79,1324.24,923.08,968.09,624.29,604368.91,0,manual,
HCVAT_176DCEAE82400022,129,2,commons_52540677.jpg,80340b55cca6727ab9b3ca1a2af0ddd6fc62f038284993181a66d0b74b64de35,windshield,windshield,structure,intact,no_visible_damage,0.00,595.11,164.71,696.73,164.71,101.62,16737.83,0,manual,
HCVAT_BF05B99ED85E3355,129,3,commons_52540677.jpg,80340b55cca6727ab9b3ca1a2af0ddd6fc62f038284993181a66d0b74b64de35,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,493.28,887.24,843.02,1213.51,349.74,326.27,114109.67,0,manual,
HCVAT_FB9D0D7F371C17FC,129,4,commons_52540677.jpg,80340b55cca6727ab9b3ca1a2af0ddd6fc62f038284993181a66d0b74b64de35,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,318.07,994.37,559.61,1256.36,241.54,261.99,63281.06,0,manual,
HCVAT_FF33BAE9DC4BDDD4,129,5,commons_52540677.jpg,80340b55cca6727ab9b3ca1a2af0ddd6fc62f038284993181a66d0b74b64de35,door,door,structure,intact,no_visible_damage,263.76,593.80,479.34,1025.91,215.58,432.11,93154.27,0,manual,
HCVAT_2E56B1E774C60868,129,6,commons_52540677.jpg,80340b55cca6727ab9b3ca1a2af0ddd6fc62f038284993181a66d0b74b64de35,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,1134.13,543.44,1438.10,951.52,303.97,408.08,124044.08,0,manual,
HCVAT_00321160B16C70FE,129,7,commons_52540677.jpg,80340b55cca6727ab9b3ca1a2af0ddd6fc62f038284993181a66d0b74b64de35,comms_equipment,comms_equipment,mission_equipment,intact,no_visible_damage,907.69,277.24,992.24,342.99,84.55,65.75,5559.16,0,manual,
HCVAT_4AB0B27D53B804B8,129,8,commons_52540677.jpg,80340b55cca6727ab9b3ca1a2af0ddd6fc62f038284993181a66d0b74b64de35,comms_equipment,comms_equipment,mission_equipment,intact,no_visible_damage,164.45,611.22,190.68,630.21,26.23,18.99,498.11,0,manual,
HCVAT_701B7B099E1F7D99,129,9,commons_52540677.jpg,80340b55cca6727ab9b3ca1a2af0ddd6fc62f038284993181a66d0b74b64de35,windshield,windshield,structure,intact,no_visible_damage,360.27,296.91,898.04,618.07,537.77,321.16,172710.21,0,manual,
HCVAT_C66A732822B02B45,129,10,commons_52540677.jpg,80340b55cca6727ab9b3ca1a2af0ddd6fc62f038284993181a66d0b74b64de35,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,22.17,805.89,100.09,899.21,77.92,93.32,7271.49,0,manual,
HCVAT_E3ED331302D368B2,129,11,commons_52540677.jpg,80340b55cca6727ab9b3ca1a2af0ddd6fc62f038284993181a66d0b74b64de35,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,946.16,843.41,1117.67,1017.75,171.51,174.34,29901.05,0,manual,
HCVAT_FB50956B0FC796F9,129,12,commons_52540677.jpg,80340b55cca6727ab9b3ca1a2af0ddd6fc62f038284993181a66d0b74b64de35,engine_bay,engine_bay,structure,intact,no_visible_damage,0.00,626.63,251.10,812.50,251.10,185.87,46671.96,0,manual,
HCVAT_7F7F0BB75FBB3CCF,130,1,commons_53183995.jpg,610a256e56432068282b4ff06aab5b2387b11e26d60eb2ef41d03b03bd6b59ed,windshield,windshield,structure,intact,no_visible_damage,358.76,373.11,614.38,445.36,255.62,72.25,18468.55,0,manual,
HCVAT_768A0897564DF26D,130,2,commons_53183995.jpg,610a256e56432068282b4ff06aab5b2387b11e26d60eb2ef41d03b03bd6b59ed,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,643.28,625.24,758.88,733.87,115.60,108.63,12557.63,0,manual,
HCVAT_09949C7B1C116820,130,3,commons_53183995.jpg,610a256e56432068282b4ff06aab5b2387b11e26d60eb2ef41d03b03bd6b59ed,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,243.66,618.76,338.83,762.77,95.17,144.01,13705.43,0,manual,
HCVAT_372F31268CF19501,130,4,commons_53183995.jpg,610a256e56432068282b4ff06aab5b2387b11e26d60eb2ef41d03b03bd6b59ed,comms_equipment,comms_equipment,mission_equipment,intact,no_visible_damage,641.79,404.50,693.11,450.35,51.32,45.85,2353.02,0,manual,
HCVAT_B0C79905BA4B8D83,130,5,commons_53183995.jpg,610a256e56432068282b4ff06aab5b2387b11e26d60eb2ef41d03b03bd6b59ed,engine_bay,engine_bay,structure,intact,no_visible_damage,240.17,432.91,780.31,638.20,540.14,205.29,110885.34,0,manual,
HCVAT_8921DCE477645F92,131,1,commons_53326023.jpg,25d4819d040b507dc675882db09619520bee87891464082b89e9fe04e572b73c,comms_equipment,comms_equipment,mission_equipment,intact,no_visible_damage,800.39,560.81,823.74,635.32,23.35,74.51,1739.81,0,manual,
HCVAT_6712E82401D7277D,131,2,commons_53326023.jpg,25d4819d040b507dc675882db09619520bee87891464082b89e9fe04e572b73c,comms_equipment,comms_equipment,mission_equipment,intact,no_visible_damage,1181.86,665.89,1246.88,726.61,65.02,60.72,3948.01,0,manual,
HCVAT_D6FF90BEAF9768F5,131,3,commons_53326023.jpg,25d4819d040b507dc675882db09619520bee87891464082b89e9fe04e572b73c,engine_bay,engine_bay,structure,intact,no_visible_damage,731.54,726.30,1274.90,946.26,543.36,219.96,119517.47,0,manual,
HCVAT_A4EDBFDC405D4E13,131,4,commons_53326023.jpg,25d4819d040b507dc675882db09619520bee87891464082b89e9fe04e572b73c,comms_equipment,comms_equipment,mission_equipment,intact,no_visible_damage,861.53,569.98,872.12,634.76,10.59,64.78,686.02,0,manual,
HCVAT_3536B1C91201EBCC,131,5,commons_53326023.jpg,25d4819d040b507dc675882db09619520bee87891464082b89e9fe04e572b73c,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,742.35,925.42,828.79,1087.50,86.44,162.08,14010.20,0,manual,
HCVAT_13383A070B86C5F3,131,6,commons_53326023.jpg,25d4819d040b507dc675882db09619520bee87891464082b89e9fe04e572b73c,comms_equipment,comms_equipment,mission_equipment,intact,no_visible_damage,1185.61,150.78,1197.07,625.14,11.46,474.36,5436.17,0,manual,
HCVAT_16C77581D771187B,131,7,commons_53326023.jpg,25d4819d040b507dc675882db09619520bee87891464082b89e9fe04e572b73c,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,1176.11,931.60,1265.64,1088.27,89.53,156.67,14026.67,0,manual,
HCVAT_483758000D74EFCE,131,8,commons_53326023.jpg,25d4819d040b507dc675882db09619520bee87891464082b89e9fe04e572b73c,weapons_station,weapon_station,mission_equipment,intact,no_visible_damage,932.21,453.08,1095.84,626.73,163.63,173.65,28414.35,0,manual,
HCVAT_2C282F243ABA78E2,131,9,commons_53326023.jpg,25d4819d040b507dc675882db09619520bee87891464082b89e9fe04e572b73c,comms_equipment,comms_equipment,mission_equipment,intact,no_visible_damage,1237.85,258.35,1266.41,877.34,28.56,618.99,17678.35,0,manual,
HCVAT_236BA4CBAD67E837,131,10,commons_53326023.jpg,25d4819d040b507dc675882db09619520bee87891464082b89e9fe04e572b73c,comms_equipment,comms_equipment,mission_equipment,intact,no_visible_damage,996.76,302.26,1003.24,452.24,6.48,149.98,971.87,0,manual,
HCVAT_1C77EC2D23BEF428,131,11,commons_53326023.jpg,25d4819d040b507dc675882db09619520bee87891464082b89e9fe04e572b73c,windshield,windshield,structure,intact,no_visible_damage,837.30,639.85,1168.39,723.21,331.09,83.36,27599.66,0,manual,
HCVAT_4D2832F5F447AC6C,132,1,commons_53326024.jpg,c99249c5b382a562ac22549dc216f7a812229dea681253608a2f6325b7d59595,engine_bay,engine_bay,structure,intact,no_visible_damage,35.20,254.64,1077.93,680.70,1042.73,426.06,444265.54,0,manual,
HCVAT_C3D920C9BB897D38,132,2,commons_53326024.jpg,c99249c5b382a562ac22549dc216f7a812229dea681253608a2f6325b7d59595,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,97.74,648.27,343.17,1026.45,245.43,378.18,92816.72,0,manual,
HCVAT_16D11A1230ED3859,132,3,commons_53326024.jpg,c99249c5b382a562ac22549dc216f7a812229dea681253608a2f6325b7d59595,windshield,windshield,structure,intact,no_visible_damage,417.27,111.86,1014.64,253.90,597.37,142.04,84850.43,0,manual,
HCVAT_CA543A9F1997B857,132,4,commons_53326024.jpg,c99249c5b382a562ac22549dc216f7a812229dea681253608a2f6325b7d59595,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,832.50,624.34,1104.94,1069.67,272.44,445.33,121325.71,0,manual,
HCVAT_3A5377E35F52C2F9,132,5,commons_53326024.jpg,c99249c5b382a562ac22549dc216f7a812229dea681253608a2f6325b7d59595,windshield,windshield,structure,intact,no_visible_damage,1310.25,189.04,1600.00,323.34,289.75,134.30,38913.42,0,manual,
HCVAT_7CF43993149DB25E,132,6,commons_53326024.jpg,c99249c5b382a562ac22549dc216f7a812229dea681253608a2f6325b7d59595,door,door,structure,intact,no_visible_damage,1055.55,130.38,1203.74,595.01,148.19,464.63,68853.52,0,manual,
HCVAT_F7DDEEA19664B59C,132,7,commons_53326024.jpg,c99249c5b382a562ac22549dc216f7a812229dea681253608a2f6325b7d59595,comms_equipment,comms_equipment,mission_equipment,intact,no_visible_damage,966.44,188.18,1059.16,244.21,92.72,56.03,5195.10,0,manual,
HCVAT_9A09F59E68ADF02D,132,8,commons_53326024.jpg,c99249c5b382a562ac22549dc216f7a812229dea681253608a2f6325b7d59595,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,1167.46,560.28,1347.29,905.28,179.83,345.00,62041.35,0,manual,
HCVAT_29EC632E1C2D5C20,133,1,commons_53326034.jpg,2dfa7424fc644b7be7618c7bdb2b24407020fcd60b2c24e53e9e6fce1566c84a,wheel_tire,wheel_tire,mobility,intact,no_visible_damage,701.15,747.24,836.56,857.97,135.41,110.73,14993.95,0,manual,
HCVAT_2714954459B31009,133,2,commons_53326034.jpg,2dfa7424fc644b7be7618c7bdb2b24407020fcd60b2c24e53e9e6fce1566c84a,engine_bay,engine_bay,structure,intact,no_visible_damage,652.45,549.79,1148.08,791.27,495.63,241.48,119684.73,0,manual,
